Config,label,defaultValue,minValue,maxValue,snapIncrement,curve,valueFormatter,allowedValues,color,onConnect
volumeConfig,Volume,0.75,,,,,,,,"set sampler.volume"
dryWetConfig,Dry/Wet,0.5,,,,,,,,"setDryWetMix"
feedbackConfig,Feedback,0.0,0,1,0.001,2.5,"v.toFixed(3)",,,"setFeedbackAmount"
distortionConfig,Distortion,0.0,0,1,,1.5,,,, "setDistortionMacro"
driveConfig,Drive,0.0,0,1,,,,,,,"setDrive"
clippingConfig,Clipping,0.0,0,1,,,,,,,"setClippingMacro"
glideConfig,Glide,0.0,0,1,0.001,1,"v.toFixed(3)",,,"setGlideTime"
feedbackPitchConfig,FB-Pitch,1.0,0.25,4,,2,,[0.25,0.5,1,2,3,4],,"setFeedbackPitchScale"
feedbackDecayConfig,FB-Decay,0.75,0.01,1,,1.5,,,, "setFeedbackDecay"
feedbackLpfConfig,FB-LPF,10000,400,16000,,5,"${v} Hz",,,"setFeedbackLowpassCutoff"
delayTimeConfig,Delay,0.1,0.005,1.5,,2,"${v} s",,,"setDelayTime"
delayFBConfig,Delay Feedback,0.25,0,1,,1.5,"${v*100}%",,,"setDelayFeedback"
delaySendConfig,Delay Send,0,0,1,,2,"${v*100}%",,,"sendToFx('delay')"
gainLFORateConfig,Amp LFO Rate,0.1,,,,0,5,,,, "set gainLFO frequency"
gainLFODepthConfig,Amp LFO Depth,0.0,,,,,1.5,,,, "set gainLFO depth"
pitchLFORateConfig,Pitch LFO Rate,0.01,,,,0,5,,,, "set pitchLFO frequency"
pitchLFODepthConfig,Pitch LFO Depth,0.0,,,,,1.5,,,, "set pitchLFO depth (/10)"
reverbSendConfig,Reverb Send,0,0,1,,,1,"${v*100}%",,,"sendToFx('reverb')"
reverbSizeConfig,Reverb Size,0.7,,,,,1,,,, "setReverbAmount"
loopDurationDriftConfig,Loop Drift,0.3,0,1,0.001,0.5,"${v*100}%",,,"setLoopDurationDriftAmount"
lowpassFilterConfig,LPF,20000,40,20000,,5,"${v} Hz",,,"setLpfCutoff"
highpassFilterConfig,HPF,40,20,20000,,5,,,, "setHpfCutoff"
amplitudeModConfig,AM,0,0,1,,,1,,,, "setModulationAmount('AM')"
trimStartConfig,Start,0,,,,0.001,,,, "setSampleStartPoint (dynamic max)"
trimEndConfig,End,1,,,,0.001,,,, "setSampleEndPoint (dynamic max)"
loopStartConfig,Loop Start,0,0,,,,0.001,,,, "setLoopStart (dynamic max)"
loopDurationConfig,Loop Length,1,0,1,,0,4,,,, "setLoopDuration (dynamic max)"
tempoKnobConfig,Tempo,120,20,300,1,1,"${v} BPM",, #333,"setTempo"
